"http://dbpedia.org/resource/Spring_Lake_(Dakota_County,_Minnesota)"
"http://dbpedia.org/resource/Spring_Lake_(Scott_County,_Minnesota)"
"http://dbpedia.org/resource/Swede_Lake"
"http://dbpedia.org/resource/Trace_Lake"
"http://dbpedia.org/resource/Wagner_Lake"
"http://dbpedia.org/resource/Chisago_Lake"
"http://dbpedia.org/resource/Home_Lake"
"http://dbpedia.org/resource/Lake_Calhoun"
"http://dbpedia.org/resource/Lake_Nokomis"
"http://dbpedia.org/resource/Leech_Lake"
"http://dbpedia.org/resource/Nokay_Lake"
"http://dbpedia.org/resource/Brule_Lake_(Minnesota)"
"http://dbpedia.org/resource/Lake_Marquette"
"http://dbpedia.org/resource/Snowbank_Lake_(Minnesota)"
"http://dbpedia.org/resource/Vadnais_Lake"
"http://dbpedia.org/resource/Platte_Lake_(Minnesota)"
"http://dbpedia.org/resource/Burntside_Lake"
"http://dbpedia.org/resource/Lake_Phalen"
"http://dbpedia.org/resource/Decker_Lake_(Le_Sueur_County,_Minnesota)"
"http://dbpedia.org/resource/Golden_Lake_(Minnesota)"
"http://dbpedia.org/resource/Gourd_Lake"
"http://dbpedia.org/resource/Lake_Josephine_(Ramsey_County,_Minnesota)"
"http://dbpedia.org/resource/Linwood_Lake_(Anoka_County,_Minnesota)"
"http://dbpedia.org/resource/Mallard_Lake_(Aitkin_County,_Minnesota)"
"http://dbpedia.org/resource/Mallard_Lake_(Clearwater_County,_Minnesota)"
"http://dbpedia.org/resource/Big_Lake_(Grant_County,_Minnesota)"
"http://dbpedia.org/resource/Linn_Lake"
"http://dbpedia.org/resource/Neander_Lake"
"http://dbpedia.org/resource/Piersons_Lake"
"http://dbpedia.org/resource/Pine_Lake_(Cass_County,_Minnesota)"
"http://dbpedia.org/resource/Pine_Lake_(Clearwater_County,_Minnesota)"
"http://dbpedia.org/resource/Pine_Lake_(Otter_Tail_County,_Minnesota)"
"http://dbpedia.org/resource/Tripp_Lake"
"http://dbpedia.org/resource/Washburn_Lake"
"http://dbpedia.org/resource/Wood_Lake_(Yellow_Medicine_County,_Minnesota)"
"http://dbpedia.org/resource/Aspinwall_Lake"
"http://dbpedia.org/resource/Bass_Lake_(Faribault_County,_Minnesota)"
"http://dbpedia.org/resource/Bass_Lake_(Mahnomen_County,_Minnesota)"
"http://dbpedia.org/resource/Beebe_Lake"
"http://dbpedia.org/resource/Big_Pine_Lake"
"http://dbpedia.org/resource/Blackwell_Lake"
"http://dbpedia.org/resource/Bloom_Lake"
"http://dbpedia.org/resource/Deming_Lake"
"http://dbpedia.org/resource/Eagle_Lake_(Blue_Earth_County,_Minnesota)"
"http://dbpedia.org/resource/Eagle_Lake_(Carlton_County,_Minnesota)"
"http://dbpedia.org/resource/Eagle_Lake_(Carver_County,_Minnesota)"
"http://dbpedia.org/resource/Eagle_Lake_(Hubbard_County,_Minnesota)"
"http://dbpedia.org/resource/Eagle_Lake_(St._Louis_County,_Minnesota)"
"http://dbpedia.org/resource/Elk_Lake_(Douglas_County,_Minnesota)"
"http://dbpedia.org/resource/Elk_Lake_(Grant_County,_Minnesota)"
"http://dbpedia.org/resource/Eng_Lake"
"http://dbpedia.org/resource/Erin_Lake"
"http://dbpedia.org/resource/Heims_Lake"
"http://dbpedia.org/resource/Lake_Harrington"
"http://dbpedia.org/resource/Lake_Langdon"
"http://dbpedia.org/resource/Lake_Miltona"
"http://dbpedia.org/resource/Lake_Pulaski"
"http://dbpedia.org/resource/Mule_Lake"
"http://dbpedia.org/resource/Pickerel_Lake_(Dakota_and_Ramsey_counties,_Minnesota)"
"http://dbpedia.org/resource/Pickerel_Lake_(Freeborn_County,_Minnesota)"
"http://dbpedia.org/resource/Pickerel_Lake_(Hubbard_County,_Minnesota)"
"http://dbpedia.org/resource/Powers_Lake_(Meeker_County,_Minnesota)"
"http://dbpedia.org/resource/Ramsey_Lake_(Minnesota)"
"http://dbpedia.org/resource/Scott_Lake_(Grant_County,_Minnesota)"
"http://dbpedia.org/resource/Summit_Lake_(Kandiyohi_County,_Minnesota)"
"http://dbpedia.org/resource/Summit_Lake_(Murray_County,_Minnesota)"
"http://dbpedia.org/resource/Swenoda_Lake"
"http://dbpedia.org/resource/Ten_Mile_Lake_(Cass_County,_Minnesota)"
"http://dbpedia.org/resource/Wilkinson_Lake"
"http://dbpedia.org/resource/Bear_Island_Lake"
"http://dbpedia.org/resource/Lake_Moses"
"http://dbpedia.org/resource/Lake_Ore-be-gone"
"http://dbpedia.org/resource/Sand_Point_Lake,_Ontario"
"http://dbpedia.org/resource/Anderson_Lake_(Poplar_River)"
"http://dbpedia.org/resource/Bouder_Lake_(Minnesota)"
"http://dbpedia.org/resource/Bulge_Lake_(Minnesota)"
"http://dbpedia.org/resource/Corny_Lake_(Minnesota)"
"http://dbpedia.org/resource/Dogtrot_Lake_(Minnesota)"
"http://dbpedia.org/resource/Green_Lake_(Chisago_City,_Minnesota)"
"http://dbpedia.org/resource/Iowa_Lake_(Minnesota)"
"http://dbpedia.org/resource/Lake_Edward_(Minnesota)"
"http://dbpedia.org/resource/Lichen_Lake_(Minnesota)"
"http://dbpedia.org/resource/Manymoon_Lake_(Minnesota)"
"http://dbpedia.org/resource/Screech_Lake_(Minnesota)"
"http://dbpedia.org/resource/Silver_Lake_(Cook_County,_Minnesota)"
"http://dbpedia.org/resource/Slip_Lake_(Minnesota)"
"http://dbpedia.org/resource/Tack_Lake_(Minnesota)"
"http://dbpedia.org/resource/Whitefish_Lake_(Minnesota)"
"http://dbpedia.org/resource/Albert_Lake_(Douglas_County,_Minnesota)"
"http://dbpedia.org/resource/Allen_Lake"
"http://dbpedia.org/resource/Amelia_Lake"
"http://dbpedia.org/resource/Anchor_Lake"
"http://dbpedia.org/resource/Andrusia_Lake"
"http://dbpedia.org/resource/Anna_Lake"
"http://dbpedia.org/resource/Badger_Lake"
"http://dbpedia.org/resource/Bald_Eagle_Lake"
"http://dbpedia.org/resource/Baumbach_Lake"
"http://dbpedia.org/resource/Bearskin_Lake_(Minnesota)"
"http://dbpedia.org/resource/Big_Sugar_Bush_Lake"
"http://dbpedia.org/resource/Bingham_Lake_(Minnesota)"
"http://dbpedia.org/resource/Blackduck_Lake"
"http://dbpedia.org/resource/Blackhawk_Lake_(Minnesota)"
"http://dbpedia.org/resource/Bohall_Lake"
"http://dbpedia.org/resource/Buchanan_Lake_(Minnesota)"
"http://dbpedia.org/resource/Buzzle_Lake"
"http://dbpedia.org/resource/Carver_Lake"
"http://dbpedia.org/resource/Charlotte_Lake_(Todd_County,_Minnesota)"
"http://dbpedia.org/resource/Chase_Lake_(Itasca_County,_Minnesota)"
"http://dbpedia.org/resource/Cooks_Lake"
"http://dbpedia.org/resource/Cow_Horn_Lake"
"http://dbpedia.org/resource/Dane_Lake"
"http://dbpedia.org/resource/Deans_Lake_(Minnesota)"
"http://dbpedia.org/resource/Dewey_Lake_(St._Louis_County,_Minnesota)"
"http://dbpedia.org/resource/Dower_Lake"
"http://dbpedia.org/resource/Dunns_Lake"
"http://dbpedia.org/resource/Eagle_Point_Lake"
"http://dbpedia.org/resource/Elm_Island_Lake"
"http://dbpedia.org/resource/English_Grove_Lake"
"http://dbpedia.org/resource/Fadden_Lake"
"http://dbpedia.org/resource/Farm_Island_Lake"
"http://dbpedia.org/resource/Farquar_Lake"
"http://dbpedia.org/resource/Five_Lake"
"http://dbpedia.org/resource/Fog_Lake_(Mille_Lacs_County,_Minnesota)"
"http://dbpedia.org/resource/Fountain_Lake_(Wright_County,_Minnesota)"
"http://dbpedia.org/resource/Four_Town_Lake"
"http://dbpedia.org/resource/Fraser_Lake_(Minnesota)"
"http://dbpedia.org/resource/Fremont_Lake_(Murray_County,_Minnesota)"
"http://dbpedia.org/resource/Frovold_Lake"
"http://dbpedia.org/resource/Garfield_Lake"
"http://dbpedia.org/resource/Glesne_Lake"
"http://dbpedia.org/resource/Green_Lake_(Isanti_County,_Minnesota)"
"http://dbpedia.org/resource/Greenwood_Lake_(Lake_County,_Minnesota)"
"http://dbpedia.org/resource/Grosilliers_Lake"
"http://dbpedia.org/resource/Grove_Lake_(Clay_and_Otter_Tail_counties,_Minnesota)"
"http://dbpedia.org/resource/Grove_Lake_(Pope_County,_Minnesota)"
"http://dbpedia.org/resource/Hafften_Lake"
"http://dbpedia.org/resource/Hanging_Horn_Lake"
"http://dbpedia.org/resource/Harstad_Slough"
"http://dbpedia.org/resource/Hays_Lake"
"http://dbpedia.org/resource/Hefta_Lake"
"http://dbpedia.org/resource/Hoeffken_Lake"
"http://dbpedia.org/resource/Hope_Lake_(Meeker_County,_Minnesota)"
"http://dbpedia.org/resource/Horseleg_Lake"
"http://dbpedia.org/resource/Hubred_Lake"
"http://dbpedia.org/resource/Hungry_Jack_Lake"
"http://dbpedia.org/resource/Hystad_Lake"
"http://dbpedia.org/resource/Jacobs_Lake_(St._Louis_County,_Minnesota)"
"http://dbpedia.org/resource/Jim_Cook_Lake"
"http://dbpedia.org/resource/Kego_Lake"
"http://dbpedia.org/resource/Kent_Lake_(Minnesota)"
"http://dbpedia.org/resource/Kirby_Lake_(Minnesota)"
"http://dbpedia.org/resource/Kirk_Lake"
"http://dbpedia.org/resource/Kitchi_Lake"
"http://dbpedia.org/resource/Lake_Allie"
"http://dbpedia.org/resource/Lake_Andrew_(Douglas_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Calhoun_(Kandiyohi_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Charley"
"http://dbpedia.org/resource/Lake_Crystal_(Blue_Earth_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_De_Montreville"
"http://dbpedia.org/resource/Lake_Eight"
"http://dbpedia.org/resource/Lake_Full_of_Fish"
"http://dbpedia.org/resource/Lake_Harding_(Minnesota)"
"http://dbpedia.org/resource/Lake_Le_Homme_Dieu"
"http://dbpedia.org/resource/Lake_Martha_(Minnesota)"
"http://dbpedia.org/resource/Lake_May_(Minnesota)"
"http://dbpedia.org/resource/Lake_Mina"
"http://dbpedia.org/resource/Lake_Pepin_(Le_Sueur_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Rebecca_(Dakota_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Rebecca_(Hennepin_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Reno"
"http://dbpedia.org/resource/Lake_Ripley_(Minnesota)"
"http://dbpedia.org/resource/Lake_Seymour_(Minnesota)"
"http://dbpedia.org/resource/Lake_Sina"
"http://dbpedia.org/resource/Lake_Susan"
"http://dbpedia.org/resource/Leech_Lake_(Chisago_County,_Minnesota)"
"http://dbpedia.org/resource/Lightning_Lake_(Minnesota)"
"http://dbpedia.org/resource/Little_Coon_Lake"
"http://dbpedia.org/resource/Little_Elbow_Lake"
"http://dbpedia.org/resource/Little_Sauk_Lake"
"http://dbpedia.org/resource/Longyear_Lake"
"http://dbpedia.org/resource/Lyendecker_Lake"
"http://dbpedia.org/resource/Mahla_Lake"
"http://dbpedia.org/resource/Malmedal_Lake"
"http://dbpedia.org/resource/Mandall_Lake"
"http://dbpedia.org/resource/Marion_Lake_(Dakota_County,_Minnesota)"
"http://dbpedia.org/resource/Mary_Lake_(Clearwater_and_Hubbard_counties,_Minnesota)"
"http://dbpedia.org/resource/McCarrahan_Lake"
"http://dbpedia.org/resource/Meeds_Lake"
"http://dbpedia.org/resource/Mills_Lake_(Minnesota)"
"http://dbpedia.org/resource/Molly_Stark_Lake"
"http://dbpedia.org/resource/Monker_Lake"
"http://dbpedia.org/resource/O'Dowd_Lake"
"http://dbpedia.org/resource/Oakleaf_Lake"
"http://dbpedia.org/resource/Ogishkemuncie_Lake"
"http://dbpedia.org/resource/Pay_Lake"
"http://dbpedia.org/resource/Pelkey_Lake"
"http://dbpedia.org/resource/Peysenske_Lake"
"http://dbpedia.org/resource/Pigs_Eye_Lake"
"http://dbpedia.org/resource/Rat_House_Lake"
"http://dbpedia.org/resource/Rat_Root_Lake"
"http://dbpedia.org/resource/Roland_Lake_(Minnesota)"
"http://dbpedia.org/resource/Roosevelt_Lake_(Minnesota)"
"http://dbpedia.org/resource/Schendel_Lake"
"http://dbpedia.org/resource/Sea_Gull_Lake"
"http://dbpedia.org/resource/Sellards_Lake"
"http://dbpedia.org/resource/Seven_Beaver_Lake"
"http://dbpedia.org/resource/Shamineau_Lake"
"http://dbpedia.org/resource/Siseebakwet_Lake"
"http://dbpedia.org/resource/Six_Lake"
"http://dbpedia.org/resource/Sixmile_Lake_(Minnesota)"
"http://dbpedia.org/resource/Skataas_Lake"
"http://dbpedia.org/resource/Skogman_Lake"
"http://dbpedia.org/resource/Stockhaven_Lake"
"http://dbpedia.org/resource/Sugar_Bush_Lake"
"http://dbpedia.org/resource/Tenmile_Lake_(Beltrami_County,_Minnesota)"
"http://dbpedia.org/resource/Tenmile_Lake_(Otter_Tail_County,_Minnesota)"
"http://dbpedia.org/resource/Trollin_Lake"
"http://dbpedia.org/resource/Tulaby_Lake"
"http://dbpedia.org/resource/Twenty_Lake"
"http://dbpedia.org/resource/Twentyone_Lake"
"http://dbpedia.org/resource/Two_Inlets_Lake"
"http://dbpedia.org/resource/Vanose_Lake"
"http://dbpedia.org/resource/Venoah_Lake"
"http://dbpedia.org/resource/Vermont_Lake"
"http://dbpedia.org/resource/Wabedo_Lake"
"http://dbpedia.org/resource/Waboose_Lake"
"http://dbpedia.org/resource/Washington_Lake_(Sibley_County,_Minnesota)"
"http://dbpedia.org/resource/White_Lily_Lake"
"http://dbpedia.org/resource/White_Stone_Lake"
"http://dbpedia.org/resource/Willie_Lake"
"http://dbpedia.org/resource/Big_Birch_Lake"
"http://dbpedia.org/resource/Devils_Lake_(Minnesota)"
"http://dbpedia.org/resource/Lake_Windigo"
"http://dbpedia.org/resource/Saganaga_Lake"
"http://dbpedia.org/resource/Brandon_Lake"
"http://dbpedia.org/resource/Hinds_Lake"
"http://dbpedia.org/resource/Kegan_Lake"
"http://dbpedia.org/resource/Lake_Burgan"
"http://dbpedia.org/resource/Linderman_Lake"
"http://dbpedia.org/resource/Russell_Lake_(Minnesota)"
"http://dbpedia.org/resource/Tamarack_Lake"
"http://dbpedia.org/resource/Quam_Lake"
"http://dbpedia.org/resource/Baldwin_Lake_(Anoka_County,_Minnesota)"
"http://dbpedia.org/resource/Cameron_Lake_(Polk_County,_Minnesota)"
"http://dbpedia.org/resource/Gilfillan_Lake"
"http://dbpedia.org/resource/Lake_Cowdrey"
"http://dbpedia.org/resource/Norway_Lake_(Cass_County,_Minnesota)"
"http://dbpedia.org/resource/Norway_Lake_(Kandiyohi_County,_Minnesota)"
"http://dbpedia.org/resource/Winchell_Lake"
"http://dbpedia.org/resource/Clitherall_Lake"
"http://dbpedia.org/resource/Douglas_Lake_(Minnesota)"
"http://dbpedia.org/resource/Mantrap_Lake"
"http://dbpedia.org/resource/McCarrons_Lake"
"http://dbpedia.org/resource/Serpent_Lake"
"http://dbpedia.org/resource/Yaeger_Lake"
"http://dbpedia.org/resource/Farm_Lake"
"http://dbpedia.org/resource/Grand_Lake_(St._Louis_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Lucy"
"http://dbpedia.org/resource/Rogers_Lake_(Minnesota)"
"http://dbpedia.org/resource/Blue_Lake_(Hubbard_County,_Minnesota)"
"http://dbpedia.org/resource/Clearwater_Lake_(Cook_County,_Minnesota)"
"http://dbpedia.org/resource/Ensign_Lake"
"http://dbpedia.org/resource/Gervais_Lake"
"http://dbpedia.org/resource/Lake_Bavaria"
"http://dbpedia.org/resource/Lake_Lomond"
"http://dbpedia.org/resource/Lake_Minnewaska_(Minnesota)"
"http://dbpedia.org/resource/Nest_Lake"
"http://dbpedia.org/resource/Solomon_Lake"
"http://dbpedia.org/resource/Wassermann_Lake"
"http://dbpedia.org/resource/Weird_Lake"
"http://dbpedia.org/resource/Green_Mountain_Lake"
"http://dbpedia.org/resource/Lake_Plantagenet"
"http://dbpedia.org/resource/Steamboat_Lake_(Cass_and_Hubbard_counties,_Minnesota)"
"http://dbpedia.org/resource/Sweitzer_Lake_(Minnesota)"
"http://dbpedia.org/resource/Crawford_Lake_(Wright_County,_Minnesota)"
"http://dbpedia.org/resource/Lake_Isabelle"
"http://dbpedia.org/resource/Moon_Lake_(Minnesota)"
"http://dbpedia.org/resource/Timber_Lake_(Jackson_County,_Minnesota)"
"http://dbpedia.org/resource/Tin_Can_Mike_Lake"
"http://dbpedia.org/resource/Football_Lake"
"http://dbpedia.org/resource/West_Bearskin_Lake"
"http://dbpedia.org/resource/Rice_Lake_(Cook_County,_Minnesota)"
